timestamp,temperature,wind_speed,precipitation,humidity
2020-10-11 18:00:00,95.6,1.1,0.0,20.0
2020-10-11 19:00:00,79.8,13.0,0.0,19.2
2020-10-11 20:00:00,72.8,1.4,0.0,34.4
2020-10-11 21:00:00,88.8,2.3,0.0,30.7
2020-10-11 22:00:00,93.8,10.0,0.0,20.2
2020-10-11 23:00:00,87.3,6.7,0.0,21.8
2020-10-12 00:00:00,96.5,7.4,0.0,31.6
2020-10-12 01:00:00,85.7,2.8,0.0,15.5
2020-10-12 02:00:00,79.9,7.7,0.0,20.1
2020-10-12 03:00:00,97.6,3.8,0.0,17.4
2020-10-12 04:00:00,76.8,10.1,0.0,30.6
2020-10-12 05:00:00,98.0,9.6,0.0,25.5
2020-10-12 06:00:00,97.2,11.0,0.01,21.8
2020-10-12 07:00:00,74.4,1.1,0.0,21.3
2020-10-12 08:00:00,74.5,6.8,0.0,37.5
2020-10-12 09:00:00,84.1,9.6,0.0,34.3
2020-10-12 10:00:00,92.7,9.4,0.0,22.3
2020-10-12 11:00:00,94.8,5.2,0.0,23.2
2020-10-12 12:00:00,72.4,3.9,0.01,23.0
2020-10-12 13:00:00,88.7,8.1,0.0,18.2
2020-10-12 14:00:00,92.9,2.8,0.0,32.9
2020-10-12 15:00:00,89.8,1.0,0.0,17.7
2020-10-12 16:00:00,74.2,2.9,0.0,33.0
2020-10-12 17:00:00,95.8,7.6,0.01,14.9
2020-10-12 18:00:00,74.9,3.1,0.01,18.9
2020-10-12 19:00:00,86.9,9.1,0.0,21.8
2020-10-12 20:00:00,71.6,12.5,0.0,31.8
2020-10-12 21:00:00,83.6,7.1,0.01,26.1
2020-10-12 22:00:00,71.5,6.1,0.0,20.0
2020-10-12 23:00:00,84.7,7.5,0.0,20.2
2020-10-13 00:00:00,79.2,4.9,0.0,30.5
2020-10-13 01:00:00,74.9,12.2,0.0,35.2
2020-10-13 02:00:00,74.3,5.3,0.0,34.7
2020-10-13 03:00:00,94.1,6.7,0.0,28.3
2020-10-13 04:00:00,85.0,11.7,0.01,23.2
2020-10-13 05:00:00,96.3,9.9,0.0,14.9
2020-10-13 06:00:00,87.8,12.9,0.0,31.4
2020-10-13 07:00:00,85.0,11.7,0.01,23.2
2020-10-13 08:00:00,91.7,10.5,0.0,28.2
2020-10-13 09:00:00,71.5,11.9,0.0,35.6
2020-10-13 10:00:00,95.7,3.6,0.0,13.6
2020-10-13 11:00:00,94.2,3.2,0.01,24.3
2020-10-13 12:00:00,86.9,9.1,0.0,21.8
2020-10-13 13:00:00,96.3,9.6,0.0,15.9
2020-10-13 14:00:00,88.9,9.6,0.0,24.5
2020-10-13 15:00:00,97.3,6.2,0.0,13.1
2020-10-13 16:00:00,75.9,7.3,0.0,33.7
2020-10-13 17:00:00,72.5,1.7,0.0,32.2
2020-10-13 18:00:00,79.5,9.5,0.01,32.1
2020-10-13 19:00:00,79.8,13.0,0.0,19.2
2020-10-13 20:00:00,93.5,5.1,0.0,32.5
2020-10-13 21:00:00,94.0,10.6,0.0,13.2
2020-10-13 22:00:00,87.1,2.1,0.0,24.8
2020-10-13 23:00:00,93.9,2.7,0.0,26.1
2020-10-14 00:00:00,79.9,4.6,0.01,27.8
2020-10-14 01:00:00,74.3,3.0,0.0,38.1
2020-10-14 02:00:00,85.3,12.2,0.0,20.8
2020-10-14 03:00:00,96.6,11.7,0.0,15.8
2020-10-14 04:00:00,86.1,8.1,0.0,20.9
2020-10-14 05:00:00,91.8,8.4,0.0,13.6
2020-10-14 06:00:00,93.8,7.1,0.0,20.1
2020-10-14 07:00:00,74.8,2.5,0.0,20.1
2020-10-14 08:00:00,74.2,2.9,0.0,33.0
2020-10-14 09:00:00,95.0,3.5,0.0,12.8
2020-10-14 10:00:00,93.7,7.6,0.0,14.8
2020-10-14 11:00:00,76.9,8.4,0.0,20.0
2020-10-14 12:00:00,75.2,3.8,0.0,24.1
2020-10-14 13:00:00,76.1,11.4,0.0,19.7
2020-10-14 14:00:00,88.6,7.2,0.0,33.9
2020-10-14 15:00:00,73.5,1.4,0.0,24.7
2020-10-14 16:00:00,94.2,12.9,0.0,15.8
2020-10-14 17:00:00,73.2,8.5,0.0,35.3
2020-10-14 18:00:00,94.1,9.8,0.0,26.1
2020-10-14 19:00:00,74.0,1.9,0.0,19.7
2020-10-14 20:00:00,94.3,12.3,0.0,30.8
2020-10-14 21:00:00,84.5,4.6,0.0,34.3
2020-10-14 22:00:00,85.7,11.3,0.0,23.0
2020-10-14 23:00:00,96.3,3.5,0.0,26.3
2020-10-15 00:00:00,76.3,2.1,0.0,27.3
2020-10-15 01:00:00,94.1,7.2,0.0,29.4
2020-10-15 02:00:00,89.3,11.1,0.0,34.1
2020-10-15 03:00:00,98.1,8.5,0.0,21.6
2020-10-15 04:00:00,72.0,5.2,0.0,22.1
2020-10-15 05:00:00,74.8,8.5,0.0,20.3
2020-10-15 06:00:00,94.5,10.5,0.0,24.3
2020-10-15 07:00:00,82.4,2.6,0.0,34.0
2020-10-15 08:00:00,99.4,11.9,0.0,24.6
2020-10-15 09:00:00,89.1,2.3,0.0,14.3
2020-10-15 10:00:00,76.7,8.6,0.0,28.3
2020-10-15 11:00:00,89.0,4.8,0.0,19.6
2020-10-15 12:00:00,93.7,4.5,0.0,29.5
2020-10-15 13:00:00,98.0,4.6,0.0,14.7
2020-10-15 14:00:00,84.5,6.5,0.0,21.7
2020-10-15 15:00:00,95.2,1.0,0.0,22.8
2020-10-15 16:00:00,75.0,7.2,0.0,34.6
2020-10-15 17:00:00,87.2,9.5,0.0,25.0
2020-10-15 18:00:00,76.1,8.4,0.01,25.6
2020-10-15 19:00:00,72.4,3.9,0.01,23.0
2020-10-15 20:00:00,90.9,12.0,0.0,24.9
2020-10-15 21:00:00,87.9,12.6,0.0,22.9
2020-10-15 22:00:00,73.4,11.1,0.0,24.8
2020-10-15 23:00:00,95.7,6.8,0.0,19.7
2020-10-16 00:00:00,71.7,2.8,0.01,27.9
2020-10-16 01:00:00,88.2,8.4,0.0,19.6
2020-10-16 02:00:00,71.5,9.6,0.0,29.6
2020-10-16 03:00:00,96.2,3.3,0.01,28.3
2020-10-16 04:00:00,91.5,7.2,0.0,32.0
2020-10-16 05:00:00,95.0,3.5,0.0,12.8
2020-10-16 06:00:00,84.7,3.2,0.0,28.0
2020-10-16 07:00:00,96.3,3.5,0.0,26.3
2020-10-16 08:00:00,94.1,9.8,0.0,26.1
2020-10-16 09:00:00,90.9,8.2,0.0,17.2
2020-10-16 10:00:00,90.4,10.4,0.0,28.4
2020-10-16 11:00:00,73.4,3.1,0.0,35.6
2020-10-16 12:00:00,74.8,2.5,0.0,20.1
2020-10-16 13:00:00,92.7,7.1,0.0,19.7
2020-10-16 14:00:00,80.5,3.4,0.01,24.7
2020-10-16 15:00:00,71.3,11.1,0.01,31.1
2020-10-16 16:00:00,73.7,1.9,0.0,37.3
2020-10-16 17:00:00,75.5,3.1,0.0,27.3
2020-10-16 18:00:00,93.1,1.6,0.0,27.2
2020-10-16 19:00:00,71.6,12.5,0.0,31.8
2020-10-16 20:00:00,81.1,1.2,0.0,18.5
2020-10-16 21:00:00,97.8,3.6,0.0,25.0
2020-10-16 22:00:00,83.6,7.1,0.01,26.1
2020-10-16 23:00:00,94.6,10.7,0.0,16.1
2020-10-17 00:00:00,91.0,9.2,0.0,22.9
2020-10-17 01:00:00,88.5,4.0,0.0,20.7
2020-10-17 02:00:00,92.0,3.4,0.0,30.4
2020-10-17 03:00:00,94.9,8.6,0.0,28.4
2020-10-17 04:00:00,76.5,10.6,0.0,29.1
2020-10-17 05:00:00,73.9,11.0,0.0,30.7
2020-10-17 06:00:00,96.7,3.9,0.0,14.9
2020-10-17 07:00:00,85.8,5.3,0.0,18.1
2020-10-17 08:00:00,82.6,7.2,0.0,31.4
2020-10-17 09:00:00,95.1,6.2,0.0,30.6
2020-10-17 10:00:00,89.9,10.6,0.0,25.6
2020-10-17 11:00:00,79.2,4.9,0.0,30.5
2020-10-17 12:00:00,87.4,10.9,0.0,30.7
2020-10-17 13:00:00,96.4,11.2,0.0,19.0
2020-10-17 14:00:00,94.1,9.6,0.0,28.0
2020-10-17 15:00:00,74.0,3.3,0.0,38.1
2020-10-17 16:00:00,89.0,2.6,0.0,19.4
2020-10-17 17:00:00,75.5,6.1,0.0,24.0
2020-10-17 18:00:00,93.5,6.9,0.0,24.5
2020-10-17 19:00:00,96.0,6.1,0.01,24.2
2020-10-17 20:00:00,71.8,3.0,0.0,28.9
2020-10-17 21:00:00,74.0,3.7,0.0,34.2
2020-10-17 22:00:00,73.9,8.8,0.0,36.5
2020-10-17 23:00:00,90.6,11.9,0.0,25.8
2020-10-18 00:00:00,76.9,5.4,0.0,33.7
2020-10-18 01:00:00,71.5,7.3,0.0,23.9
2020-10-18 02:00:00,71.3,7.3,0.0,30.6
2020-10-18 03:00:00,74.4,6.7,0.0,19.2
2020-10-18 04:00:00,90.1,2.7,0.0,26.3
2020-10-18 05:00:00,91.4,10.8,0.0,17.2
2020-10-18 06:00:00,74.9,11.3,0.0,26.5
2020-10-18 07:00:00,74.2,3.3,0.0,21.2
2020-10-18 08:00:00,72.5,4.4,0.0,23.8
2020-10-18 09:00:00,92.4,9.8,0.0,27.6
2020-10-18 10:00:00,74.3,11.4,0.0,26.6
2020-10-18 11:00:00,75.7,10.7,0.0,34.9
2020-10-18 12:00:00,76.6,12.6,0.0,18.9
2020-10-18 13:00:00,81.3,7.6,0.0,24.7
2020-10-18 14:00:00,89.3,11.1,0.0,34.1
2020-10-18 15:00:00,74.9,5.9,0.0,28.0
2020-10-18 16:00:00,92.7,10.0,0.0,21.5
2020-10-18 17:00:00,94.1,6.7,0.0,28.3
2020-10-18 18:00:00,87.1,2.1,0.0,24.8
2020-10-18 19:00:00,72.9,9.3,0.01,26.9
2020-10-18 20:00:00,87.8,4.1,0.0,14.9
2020-10-18 21:00:00,72.9,5.0,0.0,38.2
2020-10-18 22:00:00,94.4,11.8,0.0,18.2
2020-10-18 23:00:00,94.7,2.4,0.0,32.5
2020-10-19 00:00:00,98.5,9.2,0.0,28.3
2020-10-19 01:00:00,71.4,6.8,0.0,21.5
2020-10-19 02:00:00,92.5,5.1,0.0,20.6
2020-10-19 03:00:00,74.4,10.4,0.0,23.7
2020-10-19 04:00:00,77.0,1.3,0.0,36.8
2020-10-19 05:00:00,89.0,2.3,0.0,30.5
2020-10-19 06:00:00,83.9,3.5,0.0,29.6
2020-10-19 07:00:00,89.8,1.0,0.0,17.7
2020-10-19 08:00:00,75.0,7.2,0.0,34.6
2020-10-19 09:00:00,83.0,8.0,0.0,26.8
2020-10-19 10:00:00,95.8,12.9,0.01,23.4
2020-10-19 11:00:00,71.8,3.0,0.0,28.9
2020-10-19 12:00:00,95.5,11.6,0.0,29.8
2020-10-19 13:00:00,86.9,4.7,0.0,29.3
2020-10-19 14:00:00,97.1,6.2,0.0,19.8
2020-10-19 15:00:00,97.6,9.4,0.0,21.2
2020-10-19 16:00:00,79.5,11.8,0.0,20.6
2020-10-19 17:00:00,91.4,10.8,0.0,17.2
2020-10-19 18:00:00,98.2,12.9,0.0,13.8
2020-10-19 19:00:00,85.0,11.9,0.0,18.4
2020-10-19 20:00:00,87.7,11.8,0.0,25.2
2020-10-19 21:00:00,94.7,9.0,0.0,25.4
2020-10-19 22:00:00,98.5,9.2,0.0,28.3
2020-10-19 23:00:00,71.7,8.7,0.0,38.9
2020-10-20 00:00:00,72.8,1.4,0.0,34.4
2020-10-20 01:00:00,82.8,11.9,0.0,19.2
2020-10-20 02:00:00,90.3,2.9,0.0,30.3
2020-10-20 03:00:00,92.5,11.9,0.0,29.7
2020-10-20 04:00:00,96.4,11.2,0.0,19.0
2020-10-20 05:00:00,85.0,5.1,0.0,31.3
2020-10-20 06:00:00,76.5,9.1,0.01,37.7
2020-10-20 07:00:00,90.9,12.0,0.0,24.9
2020-10-20 08:00:00,98.0,4.6,0.0,14.7
2020-10-20 09:00:00,91.3,11.1,0.01,17.6
2020-10-20 10:00:00,71.4,11.6,0.01,27.3
2020-10-20 11:00:00,71.4,6.3,0.0,24.2
2020-10-20 12:00:00,76.6,9.8,0.0,37.0
2020-10-20 13:00:00,74.3,5.3,0.0,34.7
2020-10-20 14:00:00,75.6,2.8,0.0,38.2
2020-10-20 15:00:00,75.5,6.1,0.0,24.0
2020-10-20 16:00:00,95.2,2.8,0.0,22.9
2020-10-20 17:00:00,87.5,12.5,0.0,31.8
2020-10-20 18:00:00,81.3,7.6,0.0,24.7
2020-10-20 19:00:00,89.1,2.3,0.0,14.3
2020-10-20 20:00:00,91.3,7.7,0.01,18.9
2020-10-20 21:00:00,76.4,3.1,0.0,29.9
2020-10-20 22:00:00,96.5,2.6,0.0,18.0
2020-10-20 23:00:00,84.5,6.5,0.0,21.7
2020-10-21 00:00:00,94.9,6.2,0.0,29.0
2020-10-21 01:00:00,96.1,5.1,0.0,26.4
2020-10-21 02:00:00,73.2,8.4,0.0,30.2
2020-10-21 03:00:00,81.0,7.4,0.0,26.4
2020-10-21 04:00:00,98.1,9.6,0.0,25.8
2020-10-21 05:00:00,71.8,11.9,0.0,29.5
2020-10-21 06:00:00,99.3,1.6,0.0,11.6
2020-10-21 07:00:00,92.2,3.6,0.01,32.0
2020-10-21 08:00:00,96.6,11.7,0.0,15.8
2020-10-21 09:00:00,75.5,4.6,0.01,28.5
2020-10-21 10:00:00,86.1,6.4,0.0,16.1
2020-10-21 11:00:00,90.3,3.9,0.0,16.4
2020-10-21 12:00:00,90.6,11.9,0.0,25.8
2020-10-21 13:00:00,75.3,1.3,0.0,38.3
2020-10-21 14:00:00,76.1,8.4,0.01,25.6
2020-10-21 15:00:00,85.5,9.7,0.0,17.9
2020-10-21 16:00:00,74.0,3.3,0.0,38.1
2020-10-21 17:00:00,71.0,2.7,0.0,24.7
2020-10-21 18:00:00,73.4,11.1,0.0,24.8
2020-10-21 19:00:00,76.1,8.4,0.01,25.6
2020-10-21 20:00:00,83.5,7.9,0.0,16.0
2020-10-21 21:00:00,95.9,9.0,0.0,28.9
2020-10-21 22:00:00,71.6,8.0,0.0,26.9
2020-10-21 23:00:00,99.4,11.9,0.0,24.6
2020-10-22 00:00:00,73.8,7.9,0.0,36.9
2020-10-22 01:00:00,93.4,10.4,0.0,16.2
2020-10-22 02:00:00,71.4,13.0,0.01,35.3
2020-10-22 03:00:00,76.2,5.2,0.0,23.3
2020-10-22 04:00:00,87.4,6.7,0.0,31.8
2020-10-22 05:00:00,86.8,10.5,0.0,26.7
2020-10-22 06:00:00,88.5,4.0,0.0,20.7
2020-10-22 07:00:00,96.8,3.9,0.01,28.7
2020-10-22 08:00:00,91.4,10.8,0.0,17.2
2020-10-22 09:00:00,74.0,3.7,0.0,34.2
2020-10-22 10:00:00,75.1,10.2,0.0,28.9
2020-10-22 11:00:00,93.8,10.0,0.0,20.2
2020-10-22 12:00:00,80.8,4.0,0.0,35.9
2020-10-22 13:00:00,76.0,9.3,0.0,22.0
2020-10-22 14:00:00,97.0,11.3,0.0,12.2
2020-10-22 15:00:00,87.8,4.1,0.0,14.9
2020-10-22 16:00:00,87.8,11.2,0.0,19.2
2020-10-22 17:00:00,81.4,4.0,0.0,22.6
2020-10-22 18:00:00,76.6,4.5,0.0,35.7
2020-10-22 19:00:00,72.2,8.6,0.0,30.9
2020-10-22 20:00:00,89.2,1.8,0.0,27.1
2020-10-22 21:00:00,96.0,6.1,0.01,24.2
2020-10-22 22:00:00,80.8,5.4,0.0,29.6
2020-10-22 23:00:00,93.5,8.3,0.0,17.3
2020-10-23 00:00:00,75.0,5.4,0.0,34.4
2020-10-23 01:00:00,76.6,4.5,0.0,35.7
2020-10-23 02:00:00,76.4,5.5,0.0,26.1
2020-10-23 03:00:00,98.9,1.2,0.01,14.7
2020-10-23 04:00:00,86.3,3.3,0.0,33.3
2020-10-23 05:00:00,97.6,9.2,0.0,19.8
2020-10-23 06:00:00,88.4,11.0,0.0,30.8
2020-10-23 07:00:00,82.8,11.9,0.0,19.2
2020-10-23 08:00:00,93.5,4.6,0.0,21.5
2020-10-23 09:00:00,92.7,3.0,0.0,24.4
2020-10-23 10:00:00,71.4,7.8,0.0,38.5
2020-10-23 11:00:00,75.6,8.5,0.0,18.3
2020-10-23 12:00:00,93.6,8.0,0.0,26.3
2020-10-23 13:00:00,72.3,5.0,0.0,25.2
2020-10-23 14:00:00,92.7,3.0,0.0,24.4
2020-10-23 15:00:00,85.7,11.3,0.0,23.0
2020-10-23 16:00:00,74.9,11.0,0.0,26.9
2020-10-23 17:00:00,85.8,5.3,0.0,18.1
2020-10-23 18:00:00,76.5,4.5,0.0,25.9
2020-10-23 19:00:00,98.6,6.8,0.0,15.4
2020-10-23 20:00:00,93.8,11.9,0.0,17.2
2020-10-23 21:00:00,75.9,6.2,0.0,19.4
2020-10-23 22:00:00,71.5,7.3,0.0,23.9
2020-10-23 23:00:00,71.2,2.9,0.0,23.2
2020-10-24 00:00:00,93.8,10.0,0.0,20.2
2020-10-24 01:00:00,94.8,8.5,0.0,16.9
2020-10-24 02:00:00,71.2,7.2,0.0,24.2
2020-10-24 03:00:00,83.0,8.0,0.0,26.8
2020-10-24 04:00:00,91.4,8.2,0.0,25.5
2020-10-24 05:00:00,95.9,9.0,0.0,28.9
2020-10-24 06:00:00,92.7,3.0,0.0,24.4
2020-10-24 07:00:00,97.3,10.3,0.0,28.3
2020-10-24 08:00:00,84.6,11.2,0.0,23.3
2020-10-24 09:00:00,99.0,2.1,0.0,30.2
2020-10-24 10:00:00,75.3,3.6,0.0,20.3
2020-10-24 11:00:00,96.6,2.4,0.0,25.7
2020-10-24 12:00:00,90.4,10.4,0.0,28.4
2020-10-24 13:00:00,95.8,12.9,0.01,23.4
2020-10-24 14:00:00,90.3,6.1,0.0,33.9
2020-10-24 15:00:00,95.7,3.6,0.0,13.6
2020-10-24 16:00:00,71.5,9.6,0.0,29.6
2020-10-24 17:00:00,74.5,10.3,0.0,29.8
2020-10-24 18:00:00,72.3,4.6,0.0,22.9
2020-10-24 19:00:00,91.1,1.5,0.01,25.1
2020-10-24 20:00:00,87.1,5.3,0.0,18.9
2020-10-24 21:00:00,74.7,6.3,0.0,23.7
2020-10-24 22:00:00,86.4,10.8,0.0,27.7
2020-10-24 23:00:00,95.4,9.4,0.0,32.3
2020-10-25 00:00:00,75.5,5.7,0.0,31.2
2020-10-25 01:00:00,72.4,12.7,0.0,20.3
2020-10-25 02:00:00,76.7,2.4,0.0,23.5
2020-10-25 03:00:00,79.5,9.5,0.01,32.1
2020-10-25 04:00:00,82.4,2.6,0.0,34.0
2020-10-25 05:00:00,89.2,1.8,0.0,27.1
2020-10-25 06:00:00,75.7,5.3,0.0,37.8
2020-10-25 07:00:00,74.8,2.5,0.0,20.1
2020-10-25 08:00:00,75.2,10.2,0.0,34.1
2020-10-25 09:00:00,96.5,2.6,0.0,18.0
2020-10-25 10:00:00,71.3,4.7,0.0,21.7
2020-10-25 11:00:00,71.5,9.6,0.0,29.6
2020-10-25 12:00:00,88.1,5.2,0.0,16.7
2020-10-25 13:00:00,97.3,6.2,0.0,13.1
2020-10-25 14:00:00,96.2,11.3,0.0,15.3
2020-10-25 15:00:00,75.0,4.1,0.0,29.7
2020-10-25 16:00:00,74.7,4.9,0.0,24.8
2020-10-25 17:00:00,91.3,2.6,0.0,19.2
2020-10-25 18:00:00,87.8,4.1,0.0,14.9
2020-10-25 19:00:00,88.4,6.3,0.0,22.3
2020-10-25 20:00:00,98.2,4.1,0.0,23.6
2020-10-25 21:00:00,76.3,7.7,0.0,20.5
2020-10-25 22:00:00,97.5,9.8,0.0,19.5
2020-10-25 23:00:00,96.7,4.6,0.0,22.9
2020-10-26 00:00:00,88.5,4.0,0.0,20.7
2020-10-26 01:00:00,73.9,11.0,0.0,30.7
2020-10-26 02:00:00,75.8,7.3,0.0,26.0
2020-10-26 03:00:00,89.9,12.3,0.01,17.7
2020-10-26 04:00:00,93.9,2.7,0.0,26.1
2020-10-26 05:00:00,73.5,1.4,0.0,24.7
2020-10-26 06:00:00,85.0,5.1,0.0,31.3
2020-10-26 07:00:00,73.6,12.5,0.0,36.5
2020-10-26 08:00:00,93.1,10.2,0.0,18.4
2020-10-26 09:00:00,81.1,1.2,0.0,18.5
2020-10-26 10:00:00,83.0,12.0,0.0,31.9
2020-10-26 11:00:00,94.1,9.6,0.0,28.0
2020-10-26 12:00:00,90.9,12.4,0.0,23.4
2020-10-26 13:00:00,91.0,6.8,0.0,17.6
2020-10-26 14:00:00,76.6,6.0,0.0,37.4
2020-10-26 15:00:00,91.5,3.8,0.0,32.1
2020-10-26 16:00:00,92.6,11.7,0.0,25.5
2020-10-26 17:00:00,92.7,3.0,0.0,24.4
2020-10-26 18:00:00,74.2,5.4,0.0,24.4
2020-10-26 19:00:00,97.1,8.4,0.0,24.8
2020-10-26 20:00:00,87.4,10.9,0.0,30.7
2020-10-26 21:00:00,97.3,6.2,0.0,13.1
2020-10-26 22:00:00,71.3,11.9,0.0,36.6
2020-10-26 23:00:00,96.1,5.1,0.0,26.4
2020-10-27 00:00:00,87.7,8.3,0.0,27.4
2020-10-27 01:00:00,82.9,1.5,0.0,24.9
2020-10-27 02:00:00,71.7,8.7,0.0,38.9
2020-10-27 03:00:00,74.9,12.2,0.0,35.2
2020-10-27 04:00:00,76.3,1.6,0.0,23.8
2020-10-27 05:00:00,86.1,6.4,0.0,16.1
2020-10-27 06:00:00,89.9,12.3,0.01,17.7
2020-10-27 07:00:00,75.6,6.4,0.0,26.5
2020-10-27 08:00:00,74.3,11.0,0.0,25.3
2020-10-27 09:00:00,89.3,3.0,0.0,26.8
2020-10-27 10:00:00,94.8,8.5,0.0,16.9
2020-10-27 11:00:00,86.4,10.8,0.0,27.7
2020-10-27 12:00:00,94.1,9.6,0.0,28.0
2020-10-27 13:00:00,75.3,9.1,0.0,27.3
2020-10-27 14:00:00,82.6,10.1,0.0,30.4
2020-10-27 15:00:00,98.9,9.8,0.0,23.4
2020-10-27 16:00:00,75.1,12.6,0.01,34.4
2020-10-27 17:00:00,92.0,7.8,0.0,27.2
2020-10-27 18:00:00,75.2,11.7,0.0,23.8
2020-10-27 19:00:00,88.7,1.2,0.0,16.6
2020-10-27 20:00:00,85.0,5.1,0.0,31.3
2020-10-27 21:00:00,79.5,11.8,0.0,20.6
2020-10-27 22:00:00,96.6,11.7,0.0,15.8
2020-10-27 23:00:00,83.2,2.9,0.01,26.4
2020-10-28 00:00:00,98.3,12.8,0.0,20.5
2020-10-28 01:00:00,73.3,8.3,0.0,33.9
2020-10-28 02:00:00,73.7,6.7,0.0,38.8
2020-10-28 03:00:00,86.8,10.5,0.0,26.7
2020-10-28 04:00:00,72.4,3.9,0.01,23.0
2020-10-28 05:00:00,94.0,5.2,0.0,25.9
2020-10-28 06:00:00,83.4,11.1,0.0,19.9
2020-10-28 07:00:00,87.8,10.6,0.0,31.6
2020-10-28 08:00:00,73.4,6.3,0.0,29.7
2020-10-28 09:00:00,89.0,4.7,0.0,34.0
2020-10-28 10:00:00,90.9,8.2,0.0,17.2
2020-10-28 11:00:00,74.7,11.5,0.0,37.4
2020-10-28 12:00:00,84.7,7.1,0.0,21.0
2020-10-28 13:00:00,93.8,12.3,0.0,17.9
2020-10-28 14:00:00,74.9,11.3,0.0,26.5
2020-10-28 15:00:00,92.5,11.9,0.0,29.7
2020-10-28 16:00:00,79.9,4.6,0.01,27.8
2020-10-28 17:00:00,76.5,6.1,0.0,34.7
2020-10-28 18:00:00,90.3,11.8,0.0,32.4
2020-10-28 19:00:00,90.3,2.9,0.0,30.3
2020-10-28 20:00:00,76.3,2.1,0.0,27.3
2020-10-28 21:00:00,73.3,6.4,0.01,33.1
2020-10-28 22:00:00,85.0,2.9,0.0,35.3
2020-10-28 23:00:00,93.8,10.0,0.0,20.2
2020-10-29 00:00:00,96.6,12.3,0.0,20.4
2020-10-29 01:00:00,72.0,5.2,0.0,22.1
2020-10-29 02:00:00,93.5,2.4,0.0,19.2
2020-10-29 03:00:00,89.6,5.2,0.0,25.7
2020-10-29 04:00:00,75.0,7.2,0.0,34.6
2020-10-29 05:00:00,95.0,3.5,0.0,12.8
2020-10-29 06:00:00,83.9,3.5,0.0,29.6
2020-10-29 07:00:00,89.3,11.1,0.0,34.1
2020-10-29 08:00:00,72.0,9.3,0.0,28.0
2020-10-29 09:00:00,81.1,11.6,0.0,17.3
2020-10-29 10:00:00,95.6,6.0,0.0,16.4
2020-10-29 11:00:00,79.2,4.9,0.0,30.5
2020-10-29 12:00:00,74.9,5.9,0.0,28.0
2020-10-29 13:00:00,71.3,7.1,0.0,32.0
2020-10-29 14:00:00,95.7,3.6,0.0,13.6
2020-10-29 15:00:00,97.5,9.8,0.0,19.5
2020-10-29 16:00:00,99.4,11.9,0.0,24.6
2020-10-29 17:00:00,71.7,2.8,0.01,27.9
2020-10-29 18:00:00,75.4,10.0,0.0,20.8
2020-10-29 19:00:00,72.9,2.4,0.0,34.5
2020-10-29 20:00:00,95.2,2.7,0.01,27.7
2020-10-29 21:00:00,88.3,8.7,0.0,31.6
2020-10-29 22:00:00,92.9,6.6,0.01,18.9
2020-10-29 23:00:00,93.5,6.0,0.0,17.2
2020-10-30 00:00:00,75.6,8.5,0.0,18.3
2020-10-30 01:00:00,74.4,5.6,0.0,30.5
2020-10-30 02:00:00,87.4,9.9,0.0,26.5
2020-10-30 03:00:00,93.5,6.0,0.0,17.2
2020-10-30 04:00:00,82.4,2.6,0.0,34.0
2020-10-30 05:00:00,95.2,7.9,0.0,21.9
2020-10-30 06:00:00,99.2,5.7,0.0,23.1
2020-10-30 07:00:00,96.2,3.5,0.0,16.9
2020-10-30 08:00:00,90.1,2.7,0.0,26.3
2020-10-30 09:00:00,98.1,7.3,0.01,15.4
2020-10-30 10:00:00,87.4,9.9,0.0,26.5
2020-10-30 11:00:00,76.6,12.4,0.0,27.1
2020-10-30 12:00:00,86.0,9.5,0.0,29.7
2020-10-30 13:00:00,75.3,9.1,0.0,27.3
2020-10-30 14:00:00,73.3,10.7,0.01,26.8
2020-10-30 15:00:00,97.6,8.9,0.0,28.4
2020-10-30 16:00:00,71.7,11.6,0.0,28.5
2020-10-30 17:00:00,83.0,7.3,0.0,33.9
2020-10-30 18:00:00,85.0,11.9,0.0,18.4
2020-10-30 19:00:00,74.9,11.0,0.0,26.9
2020-10-30 20:00:00,87.1,2.1,0.0,24.8
2020-10-30 21:00:00,87.8,12.9,0.0,31.4
2020-10-30 22:00:00,76.6,8.9,0.0,35.3
2020-10-30 23:00:00,87.4,6.7,0.0,31.8
2020-10-31 00:00:00,87.2,9.5,0.0,25.0
2020-10-31 01:00:00,89.0,2.6,0.0,19.4
2020-10-31 02:00:00,84.1,9.6,0.0,34.3
2020-10-31 03:00:00,87.9,12.6,0.0,22.9
2020-10-31 04:00:00,87.9,2.6,0.0,31.4
2020-10-31 05:00:00,82.9,1.5,0.0,24.9
2020-10-31 06:00:00,90.5,10.5,0.0,19.0
2020-10-31 07:00:00,88.5,4.0,0.0,20.7
2020-10-31 08:00:00,93.5,2.4,0.0,19.2
2020-10-31 09:00:00,71.6,8.0,0.0,26.9
2020-10-31 10:00:00,87.8,12.9,0.0,31.4
2020-10-31 11:00:00,71.5,9.6,0.0,29.6
2020-10-31 12:00:00,76.0,7.9,0.0,28.3
2020-10-31 13:00:00,76.0,9.3,0.0,22.0
2020-10-31 14:00:00,73.7,6.7,0.0,38.8
2020-10-31 15:00:00,97.1,6.2,0.0,19.8
2020-10-31 16:00:00,74.3,1.5,0.0,37.0
2020-10-31 17:00:00,79.8,13.0,0.0,19.2
2020-10-31 18:00:00,81.4,4.0,0.0,22.6
