timestamp,temperature,humidity,wind_speed,ghi,cloud_cover,is_heatwave,is_storm
2020-12-21 06:00,59.8,30.1,1.8,0,24.8,0,0
2020-12-21 07:00,58.4,39.8,10.0,176.8,18.6,0,0
2020-12-21 08:00,65.0,36.6,3.1,493.4,23.8,0,0
2020-12-21 09:00,63.2,28.7,4.4,637.1,44.4,0,0
2020-12-21 10:00,65.5,38.3,1.9,809.6,35.7,0,0
2020-12-21 11:00,67.9,29.0,8.8,722.7,36.4,0,0
2020-12-21 12:00,68.2,36.3,7.4,766.3,29.6,0,0
2020-12-21 13:00,69.5,38.5,12.0,867.1,32.7,0,0
2020-12-21 14:00,69.2,22.8,9.4,773.5,24.7,0,0
2020-12-21 15:00,64.7,38.7,9.0,688.2,14.1,0,0
2020-12-21 16:00,65.9,26.1,12.9,322.6,24.3,0,0
2020-12-21 17:00,59.3,25.2,5.4,166.4,42.3,0,0
2020-12-21 18:00,59.6,24.3,3.6,0.0,39.0,0,0
2020-12-21 19:00,56.0,42.6,10.7,0.0,24.3,0,0
2020-12-21 20:00,46.9,41.2,4.2,0.0,29.2,0,0
2020-12-21 21:00,48.2,26.9,9.3,0.0,31.8,0,0
2020-12-21 22:00,44.2,44.0,8.7,0.0,40.3,0,0
2020-12-21 23:00,45.5,38.7,2.5,0.0,36.8,0,0
2020-12-22 00:00,48.0,28.0,5.6,0.0,17.3,0,0
2020-12-22 01:00,46.1,31.4,3.3,0.0,42.2,0,0
2020-12-22 02:00,49.0,38.4,9.9,0.0,19.3,0,0
2020-12-22 03:00,43.2,28.9,8.7,0.0,26.1,0,0
2020-12-22 04:00,46.2,34.7,10.7,0.0,26.6,0,0
2020-12-22 05:00,56.1,31.8,5.6,0.0,48.4,0,0
2020-12-22 06:00,55.8,42.1,10.0,0,23.5,0,0
2020-12-22 07:00,59.6,28.0,6.1,215.3,18.8,0,0
2020-12-22 08:00,61.1,39.4,12.1,318.4,21.0,0,0
2020-12-22 09:00,64.4,24.8,10.7,660.5,34.8,0,0
2020-12-22 10:00,64.8,29.3,3.5,825.5,34.4,0,0
2020-12-22 11:00,69.5,24.5,12.5,617.0,25.9,0,0
2020-12-22 12:00,66.1,32.1,9.7,668.4,20.9,0,0
2020-12-22 13:00,70.4,20.7,11.5,831.1,5.3,0,0
2020-12-22 14:00,66.6,38.9,4.3,623.3,14.5,0,0
2020-12-22 15:00,65.2,34.9,1.3,567.4,34.8,0,0
2020-12-22 16:00,62.3,39.8,5.1,485.8,32.8,0,0
2020-12-22 17:00,62.2,30.3,9.0,192.8,20.8,0,0
2020-12-22 18:00,58.6,41.3,1.4,0.0,43.2,0,0
2020-12-22 19:00,51.5,45.0,12.9,0.0,16.6,0,0
2020-12-22 20:00,43.0,41.4,11.5,0.0,37.0,0,0
2020-12-22 21:00,44.7,32.4,10.1,0.0,38.4,0,0
2020-12-22 22:00,48.3,28.3,6.8,0.0,28.4,0,0
2020-12-22 23:00,43.1,36.9,9.4,0.0,8.9,0,0
2020-12-23 00:00,45.9,38.7,11.7,0.0,10.4,0,0
2020-12-23 01:00,45.2,31.3,11.8,0.0,48.9,0,0
2020-12-23 02:00,45.1,46.3,4.6,0.0,7.6,0,0
2020-12-23 03:00,43.8,38.8,12.6,0.0,12.4,0,0
2020-12-23 04:00,43.5,32.7,3.8,0.0,32.2,0,0
2020-12-23 05:00,55.2,28.2,8.9,0.0,12.6,0,0
2020-12-23 06:00,58.6,27.0,11.3,0,32.5,0,0
2020-12-23 07:00,59.2,34.3,10.5,157.7,48.0,0,0
2020-12-23 08:00,62.5,27.1,7.9,321.4,32.1,0,0
2020-12-23 09:00,66.3,28.6,5.5,701.9,49.1,0,0
2020-12-23 10:00,67.1,24.0,6.4,573.6,39.7,0,0
2020-12-23 11:00,65.8,29.3,1.6,631.0,47.9,0,0
2020-12-23 12:00,71.0,35.7,1.2,653.1,15.6,0,0
2020-12-23 13:00,71.0,32.2,1.2,648.1,29.6,0,0
2020-12-23 14:00,67.9,32.5,7.5,703.5,25.7,0,0
2020-12-23 15:00,65.0,38.4,7.1,469.4,43.8,0,0
2020-12-23 16:00,64.9,23.9,2.2,312.7,23.2,0,0
2020-12-23 17:00,62.9,40.6,2.7,160.8,41.3,0,0
2020-12-23 18:00,58.2,26.3,3.5,0.0,16.4,0,0
2020-12-23 19:00,56.0,25.4,7.6,0.0,42.1,0,0
2020-12-23 20:00,44.0,42.5,6.4,0.0,24.4,0,0
2020-12-23 21:00,48.9,28.4,3.4,0.0,11.9,0,0
2020-12-23 22:00,44.2,31.6,4.3,0.0,37.2,0,0
2020-12-23 23:00,47.1,34.3,5.9,0.0,27.2,0,0
2020-12-24 00:00,45.8,27.5,5.4,0.0,7.0,0,0
2020-12-24 01:00,44.4,43.7,10.7,0.0,38.1,0,0
2020-12-24 02:00,47.7,30.2,6.4,0.0,22.4,0,0
2020-12-24 03:00,46.2,29.4,8.3,0.0,15.9,0,0
2020-12-24 04:00,46.0,34.7,5.5,0.0,10.6,0,0
2020-12-24 05:00,53.9,29.1,11.4,0.0,46.4,0,0
2020-12-24 06:00,57.4,32.7,3.9,0,36.5,0,0
2020-12-24 07:00,60.5,23.6,10.8,238.7,43.8,0,0
2020-12-24 08:00,61.8,31.1,6.2,461.3,49.6,0,0
2020-12-24 09:00,63.0,23.2,10.9,499.4,48.8,0,0
2020-12-24 10:00,69.4,29.2,8.0,773.6,27.3,0,0
2020-12-24 11:00,65.9,22.1,7.4,639.8,28.7,0,0
2020-12-24 12:00,67.9,38.7,4.1,815.0,46.4,0,0
2020-12-24 13:00,69.5,25.5,11.7,810.7,44.6,0,0
2020-12-24 14:00,68.6,31.1,5.6,690.6,8.7,0,0
2020-12-24 15:00,67.8,31.1,11.4,645.7,21.3,0,0
2020-12-24 16:00,64.3,21.7,9.3,485.5,26.0,0,0
2020-12-24 17:00,59.0,42.7,11.6,258.4,41.1,0,0
2020-12-24 18:00,56.0,37.5,11.4,0.0,31.3,0,0
2020-12-24 19:00,51.2,45.0,11.2,0.0,37.1,0,0
2020-12-24 20:00,43.7,35.8,2.4,0.0,39.0,0,0
2020-12-24 21:00,46.6,41.2,5.1,0.0,14.7,0,0
2020-12-24 22:00,48.3,31.9,7.3,0.0,31.5,0,0
2020-12-24 23:00,48.9,44.8,12.0,0.0,30.5,0,0
2020-12-25 00:00,48.4,45.2,11.2,0.0,40.8,0,0
2020-12-25 01:00,48.0,33.9,10.5,0.0,14.5,0,0
2020-12-25 02:00,44.5,37.2,8.9,0.0,18.1,0,0
2020-12-25 03:00,45.2,33.9,9.3,0.0,10.0,0,0
2020-12-25 04:00,48.0,30.2,1.2,0.0,9.8,0,0
2020-12-25 05:00,56.7,43.7,6.2,0.0,49.2,0,0
2020-12-25 06:00,54.6,40.5,3.0,0,23.0,0,0
2020-12-25 07:00,59.2,36.6,12.4,248.8,31.8,0,0
2020-12-25 08:00,65.9,35.3,4.8,392.3,38.5,0,0
2020-12-25 09:00,68.7,40.0,2.3,701.7,33.8,0,0
2020-12-25 10:00,70.3,31.5,3.0,768.3,16.2,0,0
2020-12-25 11:00,71.0,31.2,2.0,710.9,33.9,0,0
2020-12-25 12:00,71.8,28.5,1.0,632.7,26.3,0,0
2020-12-25 13:00,69.4,22.2,2.4,918.5,42.6,0,0
2020-12-25 14:00,69.6,26.7,2.2,523.1,47.3,0,0
2020-12-25 15:00,64.4,38.3,8.3,553.1,17.8,0,0
2020-12-25 16:00,65.0,36.6,1.9,341.8,18.4,0,0
2020-12-25 17:00,61.2,42.4,4.6,258.5,47.6,0,0
2020-12-25 18:00,57.4,38.2,6.8,0.0,10.6,0,0
2020-12-25 19:00,52.9,26.5,11.6,0.0,41.8,0,0
2020-12-25 20:00,44.0,46.8,11.4,0.0,19.7,0,0
2020-12-25 21:00,44.2,41.2,9.3,0.0,6.1,0,0
2020-12-25 22:00,47.5,34.4,8.8,0.0,12.9,0,0
2020-12-25 23:00,45.5,31.0,12.3,0.0,6.1,0,0
2020-12-26 00:00,46.0,31.2,5.4,0.0,17.4,0,0
2020-12-26 01:00,43.7,34.9,12.0,0.0,37.6,0,0
2020-12-26 02:00,43.6,47.3,4.3,0.0,23.7,0,0
2020-12-26 03:00,46.5,39.9,9.8,0.0,9.2,0,0
2020-12-26 04:00,45.9,27.4,3.3,0.0,15.5,0,0
2020-12-26 05:00,56.6,42.3,7.3,0.0,30.4,0,0
2020-12-26 06:00,56.3,28.1,2.4,0,32.0,0,0
2020-12-26 07:00,59.7,40.0,9.8,156.2,42.6,0,0
2020-12-26 08:00,64.9,33.6,4.4,435.7,6.7,0,0
2020-12-26 09:00,65.7,36.1,8.0,671.1,46.2,0,0
2020-12-26 10:00,66.8,23.8,3.4,583.8,6.0,0,0
2020-12-26 11:00,71.4,30.8,3.9,923.1,36.2,0,0
2020-12-26 12:00,70.5,22.3,2.4,713.5,33.4,0,0
2020-12-26 13:00,69.7,23.5,11.4,763.7,16.0,0,0
2020-12-26 14:00,67.8,35.3,3.4,787.5,46.9,0,0
2020-12-26 15:00,64.0,30.9,12.5,577.9,41.9,0,0
2020-12-26 16:00,66.3,37.5,6.1,440.1,47.3,0,0
2020-12-26 17:00,60.3,34.1,7.7,186.8,39.8,0,0
2020-12-26 18:00,57.2,34.5,8.9,0.0,14.4,0,0
2020-12-26 19:00,54.5,29.1,3.3,0.0,5.6,0,0
2020-12-26 20:00,47.8,44.8,7.6,0.0,43.3,0,0
2020-12-26 21:00,47.7,37.2,3.0,0.0,47.5,0,0
2020-12-26 22:00,47.0,36.3,11.3,0.0,27.5,0,0
2020-12-26 23:00,46.4,40.3,11.0,0.0,36.1,0,0
2020-12-27 00:00,48.4,46.3,6.9,0.0,25.2,0,0
2020-12-27 01:00,43.1,32.1,6.5,0.0,30.5,0,0
2020-12-27 02:00,48.9,43.4,1.8,0.0,28.6,0,0
2020-12-27 03:00,45.6,28.0,6.3,0.0,49.1,0,0
2020-12-27 04:00,48.1,28.1,3.1,0.0,30.3,0,0
2020-12-27 05:00,53.7,43.6,12.9,0.0,9.1,0,0
2020-12-27 06:00,57.4,33.5,1.2,0,7.1,0,0
2020-12-27 07:00,59.0,32.1,8.2,218.7,36.9,0,0
2020-12-27 08:00,66.1,35.2,3.8,371.4,43.7,0,0
2020-12-27 09:00,63.3,32.3,3.7,518.4,28.8,0,0
2020-12-27 10:00,69.3,23.2,12.9,540.9,30.6,0,0
2020-12-27 11:00,69.3,26.6,1.8,741.3,12.1,0,0
2020-12-27 12:00,68.6,33.6,2.6,779.7,5.7,0,0
2020-12-27 13:00,69.0,39.9,12.7,776.0,34.7,0,0
2020-12-27 14:00,66.4,37.2,2.0,759.7,48.5,0,0
2020-12-27 15:00,64.7,23.1,5.3,659.3,26.0,0,0
2020-12-27 16:00,65.9,39.9,2.6,308.5,16.9,0,0
2020-12-27 17:00,60.3,24.6,11.1,161.1,33.9,0,0
2020-12-27 18:00,55.9,38.3,4.3,0.0,36.3,0,0
2020-12-27 19:00,51.1,34.6,4.3,0.0,26.6,0,0
2020-12-27 20:00,43.6,47.4,3.3,0.0,29.1,0,0
2020-12-27 21:00,46.0,27.9,12.7,0.0,19.2,0,0
2020-12-27 22:00,44.4,28.0,7.4,0.0,20.6,0,0
2020-12-27 23:00,46.4,27.9,8.1,0.0,32.0,0,0
2020-12-28 00:00,47.2,37.1,11.4,0.0,13.8,0,0
2020-12-28 01:00,45.9,39.6,2.1,0.0,32.5,0,0
2020-12-28 02:00,44.6,38.1,7.2,0.0,20.3,0,0
2020-12-28 03:00,44.4,39.6,7.1,0.0,48.9,0,0
2020-12-28 04:00,48.1,41.2,1.0,0.0,41.4,0,0
2020-12-28 05:00,56.6,29.9,12.1,0.0,7.3,0,0
2020-12-28 06:00,54.5,36.4,7.5,0,14.7,0,0
2020-12-28 07:00,60.4,28.0,4.2,185.5,37.3,0,0
2020-12-28 08:00,64.6,26.8,9.7,479.0,18.7,0,0
2020-12-28 09:00,67.3,35.6,7.2,631.0,36.9,0,0
2020-12-28 10:00,68.5,28.8,13.0,747.7,28.8,0,0
2020-12-28 11:00,67.1,37.9,7.5,775.7,46.1,0,0
2020-12-28 12:00,69.0,29.5,4.5,688.2,22.9,0,0
2020-12-28 13:00,70.6,30.3,8.1,634.0,48.3,0,0
2020-12-28 14:00,69.1,34.2,10.3,766.0,39.5,0,0
2020-12-28 15:00,67.6,34.1,8.0,630.8,38.1,0,0
2020-12-28 16:00,64.0,24.3,5.8,314.2,17.8,0,0
2020-12-28 17:00,60.1,39.5,10.4,190.1,9.0,0,0
2020-12-28 18:00,56.3,37.0,12.4,0.0,23.1,0,0
2020-12-28 19:00,55.8,40.5,1.6,0.0,40.9,0,0
2020-12-28 20:00,47.4,40.0,7.3,0.0,41.7,0,0
2020-12-28 21:00,48.2,44.1,8.1,0.0,30.1,0,0
2020-12-28 22:00,43.2,30.6,6.4,0.0,48.1,0,0
2020-12-28 23:00,48.0,41.9,12.8,0.0,35.7,0,0
2020-12-29 00:00,43.5,44.8,8.7,0.0,33.8,0,0
2020-12-29 01:00,46.7,27.5,11.9,0.0,33.0,0,0
2020-12-29 02:00,48.3,30.7,5.3,0.0,33.0,0,0
2020-12-29 03:00,44.6,43.7,8.2,0.0,43.7,0,0
2020-12-29 04:00,45.4,40.3,7.4,0.0,9.0,0,0
2020-12-29 05:00,56.5,31.2,2.6,0.0,18.2,0,0
2020-12-29 06:00,57.1,28.3,2.2,0,20.1,0,0
2020-12-29 07:00,62.5,39.6,11.9,236.8,41.5,0,0
2020-12-29 08:00,64.2,34.1,11.4,315.2,24.9,0,0
2020-12-29 09:00,63.2,39.6,10.9,640.4,42.2,0,0
2020-12-29 10:00,68.2,25.4,12.7,667.4,45.6,0,0
2020-12-29 11:00,69.0,26.7,11.5,695.8,35.9,0,0
2020-12-29 12:00,71.9,28.4,3.9,812.8,30.6,0,0
2020-12-29 13:00,66.3,31.9,10.2,925.2,34.9,0,0
2020-12-29 14:00,68.0,32.4,5.9,808.9,47.9,0,0
2020-12-29 15:00,67.2,23.2,5.0,609.4,42.8,0,0
2020-12-29 16:00,61.8,34.6,4.3,451.8,15.0,0,0
2020-12-29 17:00,58.7,31.0,4.5,213.8,25.9,0,0
2020-12-29 18:00,57.9,33.9,3.0,0.0,42.3,0,0
2020-12-29 19:00,55.0,27.3,10.2,0.0,43.4,0,0
2020-12-29 20:00,43.9,46.2,8.3,0.0,19.6,0,0
2020-12-29 21:00,47.8,44.6,10.5,0.0,5.1,0,0
2020-12-29 22:00,47.4,33.3,1.1,0.0,31.9,0,0
2020-12-29 23:00,45.1,46.2,3.2,0.0,8.5,0,0
2020-12-30 00:00,46.2,37.7,8.3,0.0,29.6,0,0
2020-12-30 01:00,44.2,35.7,11.2,0.0,48.3,0,0
2020-12-30 02:00,47.3,30.2,7.9,0.0,46.5,0,0
2020-12-30 03:00,48.7,35.6,3.3,0.0,18.1,0,0
2020-12-30 04:00,48.6,31.9,11.3,0.0,33.7,0,0
2020-12-30 05:00,51.0,39.5,8.4,0.0,35.2,0,0
2020-12-30 06:00,54.8,32.5,1.7,0,32.7,0,0
2020-12-30 07:00,58.7,36.6,1.3,213.7,14.0,0,0
2020-12-30 08:00,61.0,25.4,10.9,412.9,44.8,0,0
2020-12-30 09:00,63.9,27.9,9.8,686.7,45.8,0,0
2020-12-30 10:00,68.1,35.1,6.0,825.5,27.0,0,0
2020-12-30 11:00,68.2,31.3,10.4,707.2,7.4,0,0
2020-12-30 12:00,69.6,21.0,8.1,814.1,43.7,0,0
2020-12-30 13:00,70.3,36.3,3.4,838.6,47.5,0,0
2020-12-30 14:00,66.9,24.8,11.7,776.7,7.6,0,0
2020-12-30 15:00,63.4,31.0,5.1,634.4,25.4,0,0
2020-12-30 16:00,66.2,26.7,10.4,495.1,15.0,0,0
2020-12-30 17:00,62.1,37.9,1.0,229.7,7.4,0,0
2020-12-30 18:00,58.2,32.2,3.1,0.0,19.4,0,0
2020-12-30 19:00,53.5,36.1,9.8,0.0,34.7,0,0
2020-12-30 20:00,48.6,32.2,7.6,0.0,36.7,0,0
2020-12-30 21:00,45.9,44.4,4.3,0.0,36.1,0,0
2020-12-30 22:00,43.8,30.6,11.9,0.0,20.5,0,0
2020-12-30 23:00,48.1,34.3,4.0,0.0,46.1,0,0
2020-12-31 00:00,46.1,43.5,5.7,0.0,46.4,0,0
2020-12-31 01:00,46.5,43.1,7.5,0.0,27.5,0,0
2020-12-31 02:00,43.7,28.5,9.2,0.0,11.1,0,0
2020-12-31 03:00,44.0,40.7,7.0,0.0,20.1,0,0
2020-12-31 04:00,45.4,37.8,4.5,0.0,33.7,0,0
2020-12-31 05:00,55.3,43.7,2.1,0.0,33.0,0,0
2020-12-31 06:00,55.3,27.1,4.7,0,28.6,0,0
2020-12-31 07:00,61.5,41.7,8.7,240.3,30.8,0,0
2020-12-31 08:00,65.4,26.3,1.1,398.0,20.0,0,0
2020-12-31 09:00,64.2,36.5,1.1,491.1,9.3,0,0
2020-12-31 10:00,65.8,37.3,8.3,715.1,21.4,0,0
2020-12-31 11:00,71.4,23.3,5.5,853.2,18.4,0,0
2020-12-31 12:00,66.6,21.1,12.4,965.5,13.4,0,0
2020-12-31 13:00,65.9,35.2,2.3,938.3,41.8,0,0
2020-12-31 14:00,65.9,26.6,11.3,604.0,7.4,0,0
2020-12-31 15:00,65.5,23.2,7.7,586.5,19.9,0,0
2020-12-31 16:00,60.5,40.6,2.0,309.5,32.8,0,0
2020-12-31 17:00,59.7,38.3,12.8,191.8,35.3,0,0
2020-12-31 18:00,59.7,33.6,7.4,0.0,37.8,0,0
2020-12-31 19:00,51.9,29.2,8.5,0.0,28.8,0,0
2020-12-31 20:00,43.8,40.9,5.4,0.0,42.1,0,0
2020-12-31 21:00,43.9,31.2,12.4,0.0,11.6,0,0
2020-12-31 22:00,45.8,44.4,6.0,0.0,34.4,0,0
2020-12-31 23:00,46.8,28.2,12.4,0.0,11.9,0,0
2021-01-01 00:00,49.3,29.1,2.5,0.0,39.2,0,0
2021-01-01 01:00,47.5,27.7,8.9,0.0,21.9,0,0
2021-01-01 02:00,45.2,41.3,1.5,0.0,49.3,0,0
2021-01-01 03:00,44.5,44.0,2.2,0.0,24.5,0,0
2021-01-01 04:00,45.6,28.8,8.8,0.0,40.8,0,0
2021-01-01 05:00,54.2,41.5,11.2,0.0,19.5,0,0
2021-01-01 06:00,56.9,32.0,7.1,0,13.2,0,0
2021-01-01 07:00,61.3,42.3,9.6,206.6,25.0,0,0
2021-01-01 08:00,61.7,29.1,9.5,489.5,23.4,0,0
2021-01-01 09:00,67.3,37.4,8.4,656.2,29.8,0,0
2021-01-01 10:00,68.3,22.3,11.1,595.4,32.5,0,0
2021-01-01 11:00,68.3,33.2,1.7,877.0,30.6,0,0
2021-01-01 12:00,68.6,35.1,8.2,983.9,28.3,0,0
2021-01-01 13:00,68.6,29.2,11.4,802.4,13.6,0,0
2021-01-01 14:00,70.9,37.6,12.7,843.1,43.2,0,0
2021-01-01 15:00,67.6,27.4,9.8,519.6,47.0,0,0
2021-01-01 16:00,66.6,25.1,11.6,471.5,27.1,0,0
2021-01-01 17:00,59.7,31.8,9.3,173.9,27.6,0,0
2021-01-01 18:00,59.9,24.8,8.6,0.0,7.2,0,0
2021-01-01 19:00,57.3,27.5,7.1,0.0,21.1,0,0
2021-01-01 20:00,44.1,42.6,4.8,0.0,15.3,0,0
2021-01-01 21:00,49.7,26.9,3.4,0.0,29.4,0,0
2021-01-01 22:00,48.0,45.8,10.9,0.0,28.3,0,0
2021-01-01 23:00,48.9,31.3,10.9,0.0,10.8,0,0
2021-01-02 00:00,44.7,38.4,8.9,0.0,8.9,0,0
2021-01-02 01:00,44.2,45.9,7.3,0.0,17.1,0,0
2021-01-02 02:00,49.4,32.3,1.1,0.0,40.5,0,0
2021-01-02 03:00,44.9,29.3,5.2,0.0,45.8,0,0
2021-01-02 04:00,44.3,35.6,4.6,0.0,7.8,0,0
2021-01-02 05:00,54.1,42.3,7.1,0.0,35.2,0,0
2021-01-02 06:00,60.4,28.9,10.3,0,12.4,0,0
2021-01-02 07:00,60.8,23.2,11.8,213.0,47.9,0,0
2021-01-02 08:00,65.5,22.3,3.1,374.6,25.5,0,0
2021-01-02 09:00,65.0,23.3,6.3,614.6,7.3,0,0
2021-01-02 10:00,69.3,20.4,10.9,615.1,6.5,0,0
2021-01-02 11:00,71.3,27.6,12.7,900.1,29.3,0,0
2021-01-02 12:00,67.4,23.2,7.9,699.1,34.4,0,0
2021-01-02 13:00,69.1,33.7,2.4,782.3,25.9,0,0
2021-01-02 14:00,67.2,22.4,2.0,786.8,15.3,0,0
2021-01-02 15:00,66.5,38.4,5.2,567.8,26.0,0,0
2021-01-02 16:00,65.5,35.9,9.4,469.5,15.6,0,0
2021-01-02 17:00,63.3,41.6,9.4,250.7,39.5,0,0
2021-01-02 18:00,58.4,43.1,3.7,0.0,44.1,0,0
2021-01-02 19:00,52.7,26.0,7.5,0.0,10.4,0,0
2021-01-02 20:00,49.7,36.2,12.5,0.0,17.7,0,0
2021-01-02 21:00,45.1,46.5,2.7,0.0,32.4,0,0
2021-01-02 22:00,45.2,42.7,8.5,0.0,18.7,0,0
2021-01-02 23:00,48.0,34.0,6.2,0.0,43.3,0,0
2021-01-03 00:00,44.1,29.3,10.4,0.0,39.4,0,0
2021-01-03 01:00,49.1,38.0,5.8,0.0,26.4,0,0
2021-01-03 02:00,48.5,27.3,1.7,0.0,13.9,0,0
2021-01-03 03:00,45.8,38.6,12.8,0.0,27.5,0,0
2021-01-03 04:00,45.1,41.0,1.8,0.0,22.5,0,0
2021-01-03 05:00,52.3,40.8,12.1,0.0,23.0,0,0
2021-01-03 06:00,57.2,27.5,12.5,0,49.2,0,0
2021-01-03 07:00,60.9,37.1,4.0,240.6,27.9,0,0
2021-01-03 08:00,65.8,24.1,9.2,338.6,42.8,0,0
2021-01-03 09:00,64.2,31.4,4.5,648.7,29.2,0,0
2021-01-03 10:00,69.2,20.6,7.6,837.2,25.3,0,0
2021-01-03 11:00,72.5,21.2,8.6,817.4,20.8,0,0
2021-01-03 12:00,72.9,27.5,5.6,624.2,46.9,0,0
2021-01-03 13:00,72.0,22.2,6.9,741.1,47.5,0,0
2021-01-03 14:00,66.0,27.4,9.5,795.3,27.6,0,0
2021-01-03 15:00,64.7,25.6,2.2,439.5,5.9,0,0
2021-01-03 16:00,67.2,32.1,2.4,339.5,24.5,0,0
2021-01-03 17:00,63.8,40.3,10.9,166.4,34.4,0,0
2021-01-03 18:00,58.9,35.2,12.5,0.0,29.6,0,0
2021-01-03 19:00,52.8,32.8,8.9,0.0,27.1,0,0
2021-01-03 20:00,48.5,39.5,3.5,0.0,20.2,0,0
2021-01-03 21:00,44.0,36.2,4.7,0.0,11.5,0,0
2021-01-03 22:00,45.4,31.1,1.6,0.0,44.0,0,0
2021-01-03 23:00,49.6,35.0,9.2,0.0,22.3,0,0
2021-01-04 00:00,44.4,39.6,2.3,0.0,26.7,0,0
2021-01-04 01:00,45.0,46.0,9.9,0.0,43.6,0,0
2021-01-04 02:00,47.7,45.4,11.0,0.0,19.1,0,0
2021-01-04 03:00,44.6,35.5,7.0,0.0,17.6,0,0
2021-01-04 04:00,49.5,28.8,9.5,0.0,12.7,0,0
2021-01-04 05:00,55.0,42.1,8.3,0.0,46.2,0,0
2021-01-04 06:00,55.6,42.1,9.3,0,49.4,0,0
2021-01-04 07:00,63.3,32.6,11.4,185.6,48.8,0,0
2021-01-04 08:00,63.4,29.1,1.9,329.8,11.5,0,0
2021-01-04 09:00,69.3,27.2,9.0,609.5,21.2,0,0
2021-01-04 10:00,69.5,34.5,4.5,772.4,41.8,0,0
2021-01-04 11:00,67.5,36.8,5.9,841.4,30.2,0,0
2021-01-04 12:00,67.2,32.0,8.0,695.6,20.5,0,0
2021-01-04 13:00,69.8,25.1,7.3,829.9,11.0,0,0
2021-01-04 14:00,67.7,32.7,11.3,764.7,12.1,0,0
2021-01-04 15:00,66.3,26.1,4.0,436.7,40.7,0,0
2021-01-04 16:00,64.0,23.3,1.0,392.1,33.7,0,0
2021-01-04 17:00,64.1,24.2,4.1,208.3,24.0,0,0
2021-01-04 18:00,58.1,37.7,4.2,0.0,11.0,0,0
2021-01-04 19:00,55.3,36.9,1.4,0.0,19.8,0,0
2021-01-04 20:00,45.1,32.3,9.5,0.0,28.5,0,0
2021-01-04 21:00,48.0,41.0,5.4,0.0,41.9,0,0
2021-01-04 22:00,44.7,37.0,11.1,0.0,31.4,0,0
2021-01-04 23:00,48.9,44.0,11.1,0.0,8.5,0,0
2021-01-05 00:00,47.0,31.1,3.2,0.0,14.8,0,0
2021-01-05 01:00,44.2,46.7,8.0,0.0,29.9,0,0
2021-01-05 02:00,47.1,45.0,8.6,0.0,31.1,0,0
2021-01-05 03:00,47.0,44.0,8.7,0.0,49.7,0,0
2021-01-05 04:00,45.2,45.6,8.0,0.0,36.8,0,0
2021-01-05 05:00,53.9,39.9,5.4,0.0,19.6,0,0
2021-01-05 06:00,59.9,37.0,11.3,0,20.9,0,0
2021-01-05 07:00,61.8,28.4,8.6,170.5,29.5,0,0
2021-01-05 08:00,63.2,23.9,4.1,404.9,30.2,0,0
2021-01-05 09:00,68.0,32.1,9.0,655.9,47.6,0,0
2021-01-05 10:00,66.8,32.2,8.6,643.1,31.2,0,0
2021-01-05 11:00,66.8,31.1,6.6,798.0,14.4,0,0
2021-01-05 12:00,71.8,32.2,5.3,681.6,30.1,0,0
2021-01-05 13:00,71.8,21.1,6.8,923.3,31.2,0,0
2021-01-05 14:00,65.9,34.0,12.1,681.2,42.8,0,0
2021-01-05 15:00,66.3,24.7,6.0,694.5,39.8,0,0
2021-01-05 16:00,63.2,29.4,2.1,334.2,5.7,0,0
2021-01-05 17:00,64.3,36.1,12.0,159.7,11.7,0,0
2021-01-05 18:00,59.2,38.7,4.0,0.0,32.8,0,0
2021-01-05 19:00,57.9,41.3,7.4,0.0,39.6,0,0
2021-01-05 20:00,45.6,46.1,2.9,0.0,10.4,0,0
2021-01-05 21:00,47.0,36.0,7.5,0.0,45.3,0,0
2021-01-05 22:00,47.1,37.6,8.9,0.0,45.9,0,0
2021-01-05 23:00,47.6,30.6,7.3,0.0,10.5,0,0
2021-01-06 00:00,49.5,46.0,3.4,0.0,25.9,0,0
2021-01-06 01:00,46.4,36.7,7.6,0.0,17.3,0,0
2021-01-06 02:00,45.3,46.0,7.5,0.0,29.5,0,0
2021-01-06 03:00,47.6,44.4,11.5,0.0,24.1,0,0
2021-01-06 04:00,47.9,45.7,11.8,0.0,5.9,0,0
2021-01-06 05:00,54.4,38.6,4.4,0.0,42.7,0,0
2021-01-06 06:00,56.9,32.2,9.4,0,41.1,0,0
2021-01-06 07:00,62.3,25.8,6.0,160.4,18.6,0,0
2021-01-06 08:00,63.6,30.3,4.3,482.7,35.0,0,0
2021-01-06 09:00,64.5,30.3,1.7,624.3,17.3,0,0
2021-01-06 10:00,70.9,33.8,5.8,788.1,12.6,0,0
2021-01-06 11:00,71.5,35.4,1.7,783.5,27.8,0,0
2021-01-06 12:00,67.3,23.8,6.9,792.6,44.5,0,0
2021-01-06 13:00,68.5,25.8,7.9,700.3,9.0,0,0
2021-01-06 14:00,70.3,25.4,9.8,858.3,13.3,0,0
2021-01-06 15:00,65.3,28.1,3.0,541.2,32.1,0,0
2021-01-06 16:00,61.5,42.1,6.7,401.0,39.9,0,0
2021-01-06 17:00,58.8,27.6,9.9,221.4,22.1,0,0
2021-01-06 18:00,61.1,37.5,7.0,0.0,12.1,0,0
2021-01-06 19:00,55.1,31.4,5.6,0.0,21.1,0,0
2021-01-06 20:00,47.5,38.7,7.8,0.0,21.7,0,0
